name;date;adults;children;no_rooms;address;rating;room;capacity;price
Centro Hotel Mondial;2023-06-01;2;0;1;Pettenkoferstrasse 2, Ludwigsvorstadt, 80336 München, Deutschland;7,1;Standard Doppelzimmer;2;124
Centro Hotel Mondial;2023-06-01;2;0;1;Pettenkoferstrasse 2, Ludwigsvorstadt, 80336 München, Deutschland;7,1;Standard Doppelzimmer;2;148
Centro Hotel Mondial;2023-06-02;2;0;1;Pettenkoferstrasse 2, Ludwigsvorstadt, 80336 München, Deutschland;7,1;Standard Doppelzimmer;2;104
Centro Hotel Mondial;2023-06-02;2;0;1;Pettenkoferstrasse 2, Ludwigsvorstadt, 80336 München, Deutschland;7,1;Standard Doppelzimmer;2;129
Centro Hotel Mondial;2023-06-02;2;0;1;Pettenkoferstrasse 2, Ludwigsvorstadt, 80336 München, Deutschland;7,1;Standard Doppelzimmer;2;130
Centro Hotel Mondial;2023-06-02;2;0;1;Pettenkoferstrasse 2, Ludwigsvorstadt, 80336 München, Deutschland;7,1;Standard Doppelzimmer;2;155
Centro Hotel Mondial;2023-06-03;2;0;1;Pettenkoferstrasse 2, Ludwigsvorstadt, 80336 München, Deutschland;7,1;Standard Doppelzimmer;2;153
Centro Hotel Mondial;2023-06-03;2;0;1;Pettenkoferstrasse 2, Ludwigsvorstadt, 80336 München, Deutschland;7,1;Standard Doppelzimmer;2;179
Centro Hotel Mondial;2023-06-03;2;0;1;Pettenkoferstrasse 2, Ludwigsvorstadt, 80336 München, Deutschland;7,1;Standard Doppelzimmer;2;191
Centro Hotel Mondial;2023-06-03;2;0;1;Pettenkoferstrasse 2, Ludwigsvorstadt, 80336 München, Deutschland;7,1;Standard Doppelzimmer;2;217
